c_office_id,c_office_chn,c_dy,c_office_trans,c_office_pinyin,c_source
802012,僧錄司,19,The Central Buddhist Registry,seng lu si,18417
802013,僧錄司善世,19,Buddhist Patriarch of the Central Buddhist Registry,seng lu si shan shi,18417
802014,僧錄司左善世,19,Left Buddhist Patriarch of the Central Buddhist Registry,seng lu si zuo shan shi,18417
802015,僧錄司右善世,19,Right Buddhist Patriarch of the Central Buddhist Registry,seng lu si you shan shi,18417
802016,僧錄司闡教,19,Supervisory Monk for Buddhist Practices of the Central Buddhist Registry,seng lu si chan jiao,18417
802017,僧錄司左闡教,19,Left Supervisory Monk for Buddhist Practices of the Central Buddhist Registry,seng lu si zuo chan jiao,18417
802018,僧錄司右闡教,19,Right Supervisory Monk for Buddhist Practices of the Central Buddhist Registry,seng lu si you chan jiao,18417
802019,僧錄司講經,19,Lecturing Monk of the Central Buddhist Registry,seng lu si jiang jing,18417
802020,僧錄司左講經,19,Left Lecturing Monk of the Central Buddhist Registry,seng lu si zuo jiang jing,18417
802021,僧錄司右講經,19,Right Lecturing Monk of the Central Buddhist Registry,seng lu si you jiang jing,18417
802022,僧錄司覺義,19,Buddhist Rectifier of the Central Buddhist Registry,seng lu si jue yi,18417
802023,僧錄司左覺義,19,Left Buddhist Rectifier of the Central Buddhist Registry,seng lu si zuo jue yi,18417
802024,僧錄司右覺義,19,Right Buddhist Rectifier of the Central Buddhist Registry,seng lu si you jue yi,18417
802025,府學訓導,20,Assistant Instructor in a Prefectural Confucian School,fu xue xun dao,65006
